date,symbol,open,close,gross_return_pct,net_return_pct,volume_ratio
2024-01-02,LOW,220.25,218.64999389648438,-0.7264499902454596,-0.8264499902454596,0.7693825846564984
2024-01-03,BAC,33.650001525878906,33.529998779296875,-0.35662033028361617,-0.45662033028361615,0.8584173055295703
2024-01-04,CSCO,50.439998626708984,50.08000183105469,-0.7137129370651318,-0.8137129370651318,1.0253451479559024
2024-01-09,JPM,171.6199951171875,170.66000366210938,-0.559370401113584,-0.659370401113584,1.165464176446413
2024-01-10,RTX,85.80000305175781,86.08000183105469,0.3263388920021007,0.2263388920021007,0.6785054913024278
2024-01-11,RTX,85.91000366210938,85.31999969482422,-0.686769808095559,-0.786769808095559,0.7178109313805958
2024-01-12,JNJ,161.83999633789062,162.38999938964844,0.33984371243404654,0.23984371243404654,0.6955802666719171
2024-01-16,MRK,118.48999786376953,118.48999786376953,0.0,-0.1,0.7683597878235586
2024-01-17,MRK,119.18000030517578,118.12999725341797,-0.8810228637935427,-0.9810228637935426,0.7866048186640049
2024-01-19,MRK,118.20999908447266,118.88999938964844,0.5752477036141876,0.47524770361418767,1.397392610138256
2024-01-22,MRK,119.04000091552734,119.43000030517578,0.3276204524941051,0.2276204524941051,1.0127573389153766
2024-01-23,CYTK,83.69000244140625,84.80000305175781,1.32632402673032,1.22632402673032,0.274655429549481
2024-01-24,CYTK,83.41999816894531,81.7699966430664,-1.9779448119110015,-2.0779448119110016,0.19711645423390506
2024-01-25,ISRG,372.6099853515625,374.9700012207031,0.6333742953544088,0.5333742953544088,2.6551691767135597
2024-01-26,MRK,120.51000213623047,120.81999969482422,0.2572380326102006,0.1572380326102006,0.8749651769143542
2024-01-29,PANW,170.9949951171875,172.625,0.9532471296574578,0.8532471296574579,0.684609098510558
2024-01-30,PANW,172.4149932861328,172.94500732421875,0.30740600221835,0.20740600221835,0.8191330156799029
2024-01-31,TSM,113.5,112.95999908447266,-0.4757717317421531,-0.5757717317421531,0.7451687451741494
2024-02-01,ISRG,378.4100036621094,383.8299865722656,1.4323043412446022,1.332304341244602,0.8754007577965608
2024-02-02,VZ,42.20000076293945,42.130001068115234,-0.1658760510869311,-0.26587605108693113,0.7946849245594015
2024-02-05,VZ,42.0,41.380001068115234,-1.4761879330589658,-1.5761879330589659,0.8790476297316895
2024-02-06,NFLX,56.4119987487793,55.5880012512207,-1.4606777207595827,-1.5606777207595828,0.5814440599898815
2024-02-07,IBM,183.33999633789062,183.74000549316406,0.2181788825479365,0.11817888254793649,0.5227816318443184
2024-02-08,RTX,91.8499984741211,91.04000091552734,-0.8818699750136287,-0.9818699750136287,0.5433625698704679
2024-02-09,IBM,184.44000244140625,186.33999633789062,1.030141981855576,0.930141981855576,0.7813867298090287
2024-02-12,NFLX,56.0359992980957,55.78499984741211,-0.44792535839032244,-0.5479253583903224,0.4479923763446772
2024-02-13,AAL,14.6899995803833,14.609999656677246,-0.5445876514039171,-0.644587651403917,0.6924669122821874
2024-02-14,NFLX,56.72600173950195,57.93299865722656,2.12776659858278,2.02776659858278,0.5246730038818183
2024-02-15,AXP,211.47000122070312,212.52999877929688,0.5012519754456667,0.4012519754456667,0.6923892903059752
2024-02-16,CL,83.73999786376953,83.4800033569336,-0.31047828214529394,-0.4104782821452939,0.8675064191589358
2024-02-20,CL,83.94999694824219,84.61000061035156,0.7861866421702052,0.6861866421702052,0.7934589500241063
2024-02-21,PANW,137.60000610351562,130.98500061035156,-4.807416569580408,-4.907416569580407,2.9120980091883615
2024-02-22,SYK,350.0,353.1499938964844,0.8999982561383929,0.7999982561383929,0.7577717289885009
2024-02-23,CI,343.1600036621094,344.239990234375,0.31471807924592166,0.21471807924592165,0.8022492642593544
2024-02-26,CI,344.739990234375,342.30999755859375,-0.7048769346803063,-0.8048769346803063,0.609286309053587
2024-02-27,CI,342.0,340.739990234375,-0.3684239080774854,-0.46842390807748535,1.3619528867543718
2024-02-28,CI,340.44000244140625,335.1300048828125,-1.5597454824679902,-1.6597454824679903,0.9861843538897364
2024-02-29,UBER,78.3499984741211,79.5,1.4677747903961356,1.3677747903961355,0.488278510427375
2024-03-01,NET,98.27999877929688,99.91999816894531,1.6687010683947128,1.5687010683947127,0.7860799434399508
2024-03-04,UPS,149.0800018310547,150.61000061035156,1.0262937754929398,0.9262937754929398,0.8006522580891455
2024-03-05,PYPL,59.5099983215332,58.27000045776367,-2.083679883621923,-2.183679883621923,0.889890982482733
2024-03-06,SNAP,11.600000381469727,11.15999984741211,-3.793107927483265,-3.893107927483265,0.9438995094813835
2024-03-07,ARM,140.0,140.85000610351562,0.607147216796875,0.507147216796875,0.2745167228398198
2024-03-08,DELL,120.29000091552734,116.25,-3.3585509059596736,-3.4585509059596737,0.9628153586435547
2024-03-11,LOW,241.32000732421875,240.9600067138672,-0.14917976107463554,-0.24917976107463555,0.595885223997177
2024-03-12,WFC,57.25,57.61000061035156,0.6288220268149564,0.5288220268149564,0.8028000925379002
2024-03-13,WFC,57.619998931884766,57.81999969482422,0.34710303132057185,0.24710303132057185,1.115278615462152
2024-03-14,WFC,57.869998931884766,57.369998931884766,-0.8640055455824691,-0.9640055455824691,0.8163145933974301
2024-03-15,CRM,298.9599914550781,294.3299865722656,-1.5487038450455022,-1.6487038450455023,0.6759356791657188
2024-03-18,CEG,167.69000244140625,168.83999633789062,0.685785604234935,0.585785604234935,1.4745476226498584
2024-03-19,WFC,57.650001525878906,57.0099983215332,-1.110152970348852,-1.210152970348852,0.7690302888001879
2024-03-20,DELL,107.91000366210938,111.06999969482422,2.928362455263653,2.828362455263653,0.671417525903441
2024-03-21,EBAY,51.84000015258789,52.0,0.3086416800562491,0.20864168005624908,0.6244854302337534
2024-03-22,PGR,205.85000610351562,205.6999969482422,-0.07287303902143316,-0.17287303902143317,1.219846818896261
2024-03-25,PGR,205.8300018310547,206.02000427246094,0.09231037249963396,-0.007689627500366045,0.9009434211476383
2024-03-26,PGR,205.7899932861328,204.64999389648438,-0.5539624990722308,-0.6539624990722308,1.2023718926587719
2024-03-27,WDAY,278.45001220703125,273.6199951171875,-1.7346083239718333,-1.8346083239718334,0.4057300193771599
2024-03-28,WSM,158.2449951171875,158.76499938964844,0.3286070893274388,0.2286070893274388,0.354823193349721
2024-04-01,GOOGL,150.69000244140625,155.49000549316406,3.185349375532878,3.085349375532878,0.7279568471495462
2024-04-02,ORCL,124.51000213623047,124.33999633789062,-0.13653987263917547,-0.23653987263917547,0.3446820929747759
2024-04-03,ETN,315.5,320.94000244140625,1.724248000445721,1.624248000445721,1.4006652035891698
2024-04-04,ORCL,127.5999984741211,124.19000244140625,-2.672410715903288,-2.772410715903288,0.6261790897479819
2024-04-08,PYPL,65.52999877929688,66.33999633789062,1.236071377510319,1.1360713775103188,0.6342105387363774
2024-04-09,PGR,210.55999755859375,204.80999755859375,-2.7308131015721133,-2.8308131015721134,0.9980012824657637
2024-04-10,COP,132.47999572753906,132.82000732421875,0.2566512738866341,0.1566512738866341,0.6848340972989531
2024-04-30,JPM,192.80999755859375,191.74000549316406,-0.5549463611732703,-0.6549463611732703,0.5148733983670224
2024-05-06,GL,78.19000244140625,80.83999633789062,3.389172290242884,3.2891722902428837,0.2556970434849986
2024-05-07,GL,80.75,85.16000366210938,5.461304844717492,5.361304844717492,0.3314524078227454
2024-05-08,JPM,191.0,195.64999389648438,2.4345517782640704,2.3345517782640703,0.7378422949421125
2024-05-09,QCOM,181.0,180.5399932861328,-0.2541473557277279,-0.35414735572772793,0.7224575082009331
2024-05-10,NXPI,262.5,261.7300109863281,-0.29332914806547616,-0.39332914806547614,0.6926079740690816
2024-05-13,NXPI,263.989990234375,263.92999267578125,-0.022727209672034572,-0.12272720967203457,0.43054833379842566
2024-05-14,PINS,42.09000015258789,42.02000045776367,-0.16630956182098006,-0.2663095618209801,1.0922223764725247
2024-05-15,PINS,42.222999572753906,42.439998626708984,0.5139356657529028,0.41393566575290286,0.9350462512073
2024-05-16,CVNA,120.36000061035156,117.93000030517578,-2.0189434138028655,-2.1189434138028655,0.6425871690330274
2024-05-17,CVNA,117.83000183105469,117.5,-0.2800660493308368,-0.38006604933083676,0.6072464334728109
2024-05-20,CVNA,116.4000015258789,117.5,0.9450158588499107,0.8450158588499107,0.4726586040639027
2024-05-21,CVNA,116.66999816894531,115.02999877929688,-1.4056736225140056,-1.5056736225140057,0.44595340044521825
2024-05-22,ZTS,172.02000427246094,172.0500030517578,0.017439122515867517,-0.08256087748413249,0.5031968595787094
2024-05-23,HUM,354.0899963378906,352.2200012207031,-0.5281129477047004,-0.6281129477047004,0.4915581044669122
2024-05-24,HUM,353.30999755859375,349.29998779296875,-1.1349833838087104,-1.2349833838087105,1.3059867165993515
2024-05-28,AMAT,222.14999389648438,221.32000732421875,-0.37361539278383926,-0.47361539278383924,0.8510623986116452
2024-05-29,PINS,41.02000045776367,42.119998931884766,2.681614972807495,2.581614972807495,0.6551791640450418
2024-05-30,WMT,64.93000030517578,64.88999938964844,-0.061606214907340986,-0.161606214907341,0.6394630961749482
2024-06-03,NVAX,15.0,18.219999313354492,21.46666208902995,21.366662089029948,0.5376516321524712
2024-06-04,FSLR,274.04998779296875,266.1700134277344,-2.8753784770051904,-2.9753784770051905,0.9052120275435716
2024-06-05,FSLR,268.1700134277344,273.05999755859375,1.8234641779503482,1.7234641779503481,0.6281896186774479
2024-06-06,FSLR,270.0,273.45001220703125,1.277782298900463,1.177782298900463,0.7838774191895285
2024-06-07,FSLR,266.8500061035156,267.3399963378906,0.18362009487266961,0.08362009487266961,0.5765031416919109
2024-06-10,FSLR,265.9100036621094,279.79998779296875,5.223565845423896,5.123565845423896,0.6721831754370742
2024-06-11,FSLR,279.8900146484375,294.5299987792969,5.230620373952346,5.130620373952346,0.8878249202773922
2024-06-12,NVDA,123.05999755859375,125.19999694824219,1.7389886495239844,1.6389886495239843,0.48645212986577785
2024-06-13,TJX,107.13999938964844,108.26000213623047,1.045363779132374,0.945363779132374,0.5686273861226974
2024-06-14,TJX,107.94000244140625,108.5,0.5188044709353578,0.4188044709353578,0.738982486432344
2024-06-17,CVS,60.0,61.09000015258789,1.8166669209798179,1.7166669209798178,0.8827525800246535
2024-06-18,IBM,170.0,170.5500030517578,0.3235312069163603,0.22353120691636028,0.9591918605770013
2024-06-20,CRWD,390.260009765625,382.1400146484375,-2.0806628693685663,-2.1806628693685663,0.7485777151443044
2024-06-21,HPE,21.25,20.920000076293945,-1.5529408174402575,-1.6529408174402576,0.976978145205522
2024-06-24,UBER,69.83000183105469,70.54000091552734,1.0167536386300173,0.9167536386300174,1.2998979567235058
2024-06-25,UBER,71.86000061035156,71.37999725341797,-0.6679701542675028,-0.7679701542675028,0.8006259090147964
2024-06-26,TJX,110.2699966430664,110.54000091552734,0.24485742330700877,0.14485742330700876,0.564453541457419
2024-06-27,TJX,110.51000213623047,110.55000305175781,0.036196647139715814,-0.06380335286028418,0.8513953534828902
2024-06-28,TJX,110.33999633789062,110.0999984741211,-0.21750758721669114,-0.31750758721669115,0.4888706833912789
2024-07-01,AVGO,160.82000732421875,164.0800018310547,2.0271075477963847,1.9271075477963846,1.2896264048390036
2024-07-02,HPE,20.860000610351562,21.1200008392334,1.2464056628685498,1.1464056628685497,0.4979255108677024
2024-07-03,HPE,21.100000381469727,20.670000076293945,-2.0379161014300866,-2.1379161014300867,0.4444299186152636
2024-07-05,PANW,170.49000549316406,171.0449981689453,0.3255279828139268,0.2255279828139268,0.3375156983086259
2024-07-08,ADSK,246.10000610351562,247.9600067138672,0.7557905583997431,0.6557905583997431,0.5180351109689996
2024-07-09,ADSK,243.1699981689453,243.9600067138672,0.3248791178478387,0.22487911784783868,0.48166825891528714
2024-07-10,T,18.56999969482422,18.739999771118164,0.9154554608922653,0.8154554608922653,0.8244804592295308
2024-07-11,FDX,294.989990234375,299.5400085449219,1.5424314251923603,1.4424314251923602,0.580011627125213
2024-07-12,T,18.719999313354492,18.809999465942383,0.48077006351002494,0.38077006351002496,0.7061126144316178
2024-07-15,T,18.850000381469727,18.579999923706055,-1.432363142173157,-1.5323631421731572,1.1295981134936384
2024-07-16,CRM,253.77999877929688,256.0299987792969,0.8865946925773067,0.7865946925773067,0.5508249617769273
2024-07-17,ANET,87.67749786376953,84.16999816894531,-4.000455966790999,-4.1004559667909986,0.7535080233355251
2024-07-18,GLW,45.689998626708984,44.9900016784668,-1.5320572757316533,-1.6320572757316534,0.6586913764409538
2024-07-19,TSLA,247.7899932861328,239.1999969482422,-3.4666437590849037,-3.566643759084904,0.8898835969263703
2024-07-23,UNP,242.22999572753906,239.5,-1.1270262872851506,-1.2270262872851507,0.9752464871951518
2024-07-24,RIVN,16.850000381469727,16.270000457763672,-3.4421359678062196,-3.5421359678062196,0.3520780539743581
2024-08-14,NEE,78.0,78.01000213623047,0.012823251577524038,-0.08717674842247597,0.5303988658855701
2024-08-15,DHR,270.0,269.3299865722656,-0.24815312138310183,-0.34815312138310184,0.4504248962848323
2024-08-16,DHR,268.8800048828125,269.32000732421875,0.16364267830105803,0.06364267830105802,0.5734161697464449
2024-08-19,TMUS,197.16000366210938,197.5800018310547,0.21302402167992485,0.11302402167992484,0.7036687947137485
2024-08-20,MMM,126.98999786376953,127.69999694824219,0.5590984301254329,0.45909843012543294,0.3877776414283961
2024-08-21,RTX,118.5,117.26000213623047,-1.0464116993835708,-1.146411699383571,0.945430875046468
2024-08-22,ARM,132.42999267578125,129.72000122070312,-2.046357777662044,-2.146357777662044,0.5585940054593554
2024-08-23,NKE,83.33999633789062,84.05000305175781,0.8519399388842811,0.7519399388842811,0.7413694738028485
2024-08-26,NKE,83.47000122070312,84.27999877929688,0.9704055909284517,0.8704055909284517,0.8043642981496838
2024-08-27,PYPL,71.75,71.58999633789062,-0.22300161966463417,-0.32300161966463414,0.6120106843573297
2024-08-28,MCD,289.95001220703125,287.04998779296875,-1.0001808215106447,-1.1001808215106448,0.7958646678495503
2024-08-29,PANW,176.4600067138672,179.10499572753906,1.4989169857398728,1.3989169857398727,0.42127230197679216
2024-08-30,DELL,115.36000061035156,115.54000091552734,0.15603355081781212,0.05603355081781211,2.0889242740193734
2024-09-03,WDAY,262.989990234375,260.32000732421875,-1.0152412674629854,-1.1152412674629855,0.6353269939552026
2024-09-04,WDAY,258.8999938964844,258.6000061035156,-0.11587014292811985,-0.21587014292811985,0.6068206534225803
2024-09-05,WDAY,255.75,255.7899932861328,0.01563764853677908,-0.08436235146322092,0.46007184576115895
2024-09-13,WDAY,251.1300048828125,250.0500030517578,-0.4300568669835611,-0.5300568669835611,0.74619934351848
2024-09-16,T,21.84000015258789,22.270000457763672,1.968865852433747,1.868865852433747,0.9436758329957844
2024-09-17,MDT,90.0,88.62999725341797,-1.5222252739800348,-1.622225273980035,0.838102708328984
2024-09-18,AMD,150.89999389648438,148.2899932861328,-1.729622740834564,-1.829622740834564,0.7788642169364466
2024-09-19,VRT,91.91999816894531,92.05999755859375,0.15230569238167757,0.052305692381677565,1.3099077298664177
2024-09-20,AFRM,45.0,44.93000030517578,-0.15555487738715276,-0.25555487738715277,1.5097021723403021
2024-09-23,PDD,100.86000061035156,102.30000305175781,1.4277240062384633,1.3277240062384632,0.4260066876719057
2024-09-24,APP,126.51000213623047,129.0800018310547,2.0314596881096816,1.9314596881096815,0.7405485509750913
2024-09-25,GILD,83.94000244140625,82.20999908447266,-2.060999888749361,-2.160999888749361,1.0134848274273356
2024-09-26,ORCL,167.64999389648438,168.10000610351562,0.26842363460455027,0.16842363460455026,0.5571357866372123
2024-09-27,ANET,96.37249755859375,95.06500244140625,-1.3567097982415086,-1.4567097982415087,0.8201839507214581
2024-09-30,APP,127.51000213623047,130.5500030517578,2.3841274132200514,2.2841274132200513,0.4225816321990824
2024-10-01,PLTR,37.209999084472656,36.459999084472656,-2.015587257332041,-2.115587257332041,0.525510604568938
2024-10-02,APP,129.85000610351562,131.36000061035156,1.1628759613859234,1.0628759613859233,0.4705958167624098
2024-10-03,MS,103.58000183105469,104.56999969482422,0.9557808903926052,0.8557808903926052,0.5747015123953603
2024-10-04,MS,107.61000061035156,107.87999725341797,0.2509029286637081,0.1509029286637081,0.7995516988643444
2024-10-07,GOOGL,167.72000122070312,162.97999572753906,-2.8261420573964093,-2.9261420573964094,0.7651678577597808
2024-10-08,CSCO,52.63999938964844,52.72999954223633,0.17097293622991377,0.07097293622991377,0.6593188739570943
2024-10-09,CSCO,52.650001525878906,53.560001373291016,1.7283947218212705,1.6283947218212704,0.7437157820819531
2024-10-10,MU,101.37000274658203,105.69000244140625,4.261615446163021,4.1616154461630215,0.5893077079525881
2024-10-11,BAC,40.5,41.95000076293945,3.5802487973813655,3.4802487973813654,0.7821501414124516
2024-10-14,VST,127.7699966430664,132.25999450683594,3.51412536725083,3.41412536725083,1.0255367710208356
2024-10-15,JD,41.564998626708984,40.15999984741211,-3.3802449794718523,-3.4802449794718524,0.7492194616521984
2024-10-16,BKNG,172.0164031982422,173.4907989501953,0.8571250907123906,0.7571250907123906,0.9370274495732629
2024-10-17,IBM,232.0,232.8800048828125,0.3793124494881465,0.2793124494881465,0.7448652651327332
2024-10-18,PANW,186.60499572753906,187.4149932861328,0.43407067181439396,0.334070671814394,0.6415494023301559
2024-10-21,PANW,187.48500061035156,189.2050018310547,0.9174073739785661,0.8174073739785661,0.6315413528922417
2024-10-22,CCL,21.170000076293945,21.450000762939453,1.3226295967710038,1.2226295967710037,0.5052650440444291
2024-10-23,CCL,21.280000686645508,21.0,-1.315792657944909,-1.4157926579449092,0.5742949362523879
2024-10-24,UAL,74.41999816894531,74.51000213623047,0.12094056637952721,0.02094056637952721,0.5051105803471223
2024-10-25,UAL,74.9000015258789,74.63999938964844,-0.34713235104626095,-0.4471323510462609,0.6226021226105826
2024-10-28,HUM,261.0199890136719,261.0899963378906,0.026820675490520807,-0.0731793245094792,0.46409750550452766
2024-10-29,HUM,260.57000732421875,257.7699890136719,-1.0745742916846541,-1.1745742916846542,0.414216215529615
2024-10-30,NVDA,139.5399932861328,139.33999633789062,-0.14332589785358887,-0.24332589785358888,0.6463568662313014
2024-10-31,WFC,65.0999984741211,64.91999816894531,-0.27649817111337716,-0.37649817111337713,0.9048387925693622
2024-11-07,OKLO,21.809999465942383,26.559999465942383,21.779000991803823,21.67900099180382,0.5430649617275122
2024-11-08,ABBV,201.16000366210938,199.5,-0.8252155656636898,-0.9252155656636898,0.8364776964571555
2024-11-11,ABBV,178.57000732421875,174.42999267578125,-2.318426655446525,-2.4184266554465252,0.8380788124801164
2024-11-12,BKNG,201.160400390625,200.9167938232422,-0.12110065744041225,-0.22110065744041224,0.7358308511977179
2024-11-13,CDNS,295.67999267578125,306.4700012207031,3.6492183482814564,3.5492183482814563,0.4965145696449047
2024-11-14,CMCSA,41.15276336669922,40.7497673034668,-0.9792685357273625,-1.0792685357273626,0.5921188350999059
2024-11-15,APP,280.5,291.0899963378906,3.7753997639538768,3.6753997639538767,1.2831600362271127
2024-11-18,APP,293.1000061035156,298.0,1.6717822567201925,1.5717822567201924,3.6584020136036854
2024-11-19,APO,164.5,168.25,2.2796352583586628,2.1796352583586627,0.9198932713685151
2024-11-20,BKNG,198.67239379882812,200.65719604492188,0.9990327333064316,0.8990327333064316,0.7674994373171281
2024-11-21,TJX,119.87000274658203,119.7699966430664,-0.08342879888561325,-0.18342879888561325,1.8208679855521386
2024-11-22,TJX,120.25,121.47000122070312,1.0145540296907485,0.9145540296907485,1.029414964425517
2024-11-25,CHTR,389.67999267578125,384.4700012207031,-1.336992289314916,-1.436992289314916,0.6799034464092953
2024-11-26,CHTR,388.0,390.2900085449219,0.5902083878664626,0.4902083878664626,0.6935196371321453
2024-11-27,APP,325.1549987792969,328.55999755859375,1.047192505752637,0.947192505752637,0.570389977921175
2024-11-29,APP,332.5,336.75,1.2781954887218046,1.1781954887218045,0.6159155939322036
2024-12-02,JPM,249.5500030517578,246.25,-1.3223814912450138,-1.422381491245014,0.5819181546539526
2024-12-03,SNOW,171.0,175.94000244140625,2.888890316611842,2.788890316611842,0.5990426985219347
2024-12-04,ABBV,180.10000610351562,176.4600067138672,-2.0210989818380596,-2.1210989818380597,0.5291130696441406
2024-12-05,DIS,116.55000305175781,116.5,-0.04290266018749654,-0.14290266018749653,0.6274056257167102
2024-12-06,DIS,116.55000305175781,116.7300033569336,0.15444041223735214,0.05444041223735213,0.7753561819098816
2024-12-09,DIS,116.38999938964844,114.61000061035156,-1.5293399678934834,-1.6293399678934835,0.5294277607280494
2024-12-10,SMCI,43.38999938964844,40.540000915527344,-6.568330293180457,-6.668330293180457,0.833884001943869
2024-12-11,ABBV,175.9600067138672,174.3699951171875,-0.9036210138734785,-1.0036210138734785,0.5928008958112129
2024-12-12,SOUN,13.069999694824219,13.670000076293945,4.590668672374411,4.490668672374412,0.9632171160186208
2024-12-13,TGT,135.72000122070312,134.52000427246094,-0.8841710414449484,-0.9841710414449484,0.3430136363070897
2024-12-16,TGT,133.5500030517578,132.4499969482422,-0.8236661013697719,-0.9236661013697719,0.37833328968040286
2024-12-17,WMT,95.13999938964844,95.41999816894531,0.2943018510543945,0.1943018510543945,0.8839861852738313
2024-12-18,SNOW,170.42999267578125,162.58999633789062,-4.600127134198204,-4.700127134198204,0.4949549570279692
2024-12-26,SOUN,20.190000534057617,24.229999542236328,20.009900452274955,19.909900452274954,0.526255782678353
2024-12-27,BA,180.00999450683594,180.72000122070312,0.39442627383682566,0.2944262738368256,0.5466886673902529
2025-01-16,OXY,52.29999923706055,52.29999923706055,0.0,-0.1,0.8673811840278608
2025-01-17,UAL,107.0199966430664,107.37999725341797,0.3363863031618644,0.2363863031618644,0.8183057557987524
2025-01-21,OXY,51.45000076293945,50.54999923706055,-1.7492740768377146,-1.8492740768377147,0.6592243303618275
2025-01-22,COP,104.27999877929688,103.05999755859375,-1.1699283035907904,-1.2699283035907905,1.0010066528756858
2025-01-23,CVS,53.52000045776367,53.81999969482422,0.5605366862754364,0.4605366862754364,0.7855200356221549
2025-01-24,MS,136.47000122070312,137.82000732421875,0.9892328654209924,0.8892328654209924,1.0235273557716515
2025-01-27,COIN,283.70001220703125,277.989990234375,-2.0126971191278407,-2.1126971191278408,1.2603506489063763
2025-01-28,C,81.22000122070312,79.94000244140625,-1.5759649840667584,-1.6759649840667585,0.8070053936935421
2025-01-29,DAL,68.30999755859375,68.43000030517578,0.17567376792701156,0.07567376792701155,0.5874314924294098
2025-01-30,COF,206.0500030517578,204.6199951171875,-0.6940101496679464,-0.7940101496679464,0.8617970065703646
2025-01-31,NFLX,97.4000015258789,97.6760025024414,0.28336855465979366,0.18336855465979365,0.873115216309227
